,CityID,pic
0,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/72/16/ea/state-capital-building.jpg?w=500&h=400&s=1"")"
1,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/64/03/81/beautiful.jpg?w=500&h=400&s=1"")"
2,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/5c/c4/b3/south-carolina-state.jpg?w=500&h=-1&s=1"")"
3,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/0c/61/9c/congaree-national-park.jpg?w=500&h=-1&s=1"")"
4,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/13/cd/b0/pink-flamingos-at-riverbanks.jpg?w=300&h=300&s=1"")"
5,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/64/03/81/beautiful.jpg?w=300&h=300&s=1"")"
6,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/5c/c4/b3/south-carolina-state.jpg?w=300&h=300&s=1"")"
7,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/71/22/45/fountain-night.jpg?w=300&h=300&s=1"")"
8,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/34/3b/69/south-carolina-military.jpg?w=300&h=300&s=1"")"
9,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/07/9d/93/world-war-ii.jpg?w=300&h=300&s=1"")"
10,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/35/53/20/inside-the-stadium.jpg?w=300&h=300&s=1"")"
11,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/09/a1/ed/the-statehouse.jpg?w=300&h=300&s=1"")"
12,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/2f/67/5d/williams-brice-stadium.jpg?w=300&h=300&s=1"")"
13,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/4a/ce/75/tunnel-vision-mural.jpg?w=300&h=300&s=1"")"
14,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/9d/b3/82/photo0jpg.jpg?w=300&h=300&s=1"")"
15,g54184,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/18/5e/5e/fort-jackson.jpg?w=300&h=300&s=1"")"
