,CityID,pic
0,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/7a/f2/b5/photo2jpg.jpg?w=500&h=400&s=1"")"
1,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/c6/74/86/new-capitol-building.jpg?w=500&h=400&s=1"")"
2,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/a0/44/14/photo1jpg.jpg?w=900&h=-1&s=1"")"
3,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/c6/74/86/new-capitol-building.jpg?w=100&h=-1&s=1"")"
4,g39426,"url(""https://media.tacdn.com/media/attractions-splice-spp-360x240/07/c0/62/24.jpg"")"
5,g39426,"url(""https://media.tacdn.com/media/attractions-splice-spp-360x240/08/2d/a0/9c.jpg"")"
6,g39426,"url(""https://media.tacdn.com/media/attractions-splice-spp-360x240/07/84/6c/52.jpg"")"
7,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/ec/4e/61/inside-buddys.jpg?w=300&h=300&s=1"")"
8,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/4f/59/7f/cliffside.jpg?w=300&h=400&s=1"")"
9,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/ac/9d/40/casa-fiesta.jpg?w=300&h=400&s=1"")"
10,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/93/0b/54/home2-suites-by-hilton.jpg?w=900&h=-1&s=1"")"
11,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/57/04/2f/the-meeting-house.jpg?w=300&h=300&s=1"")"
12,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/1b/40/0c/lawrenceburg-bed-and.jpg?w=300&h=300&s=1"")"
13,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/07/69/1a/serving-a-group-at-breakfast.jpg?w=300&h=-1&s=1"")"
14,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ce/48/05/exterior.jpg?w=300&h=300&s=1"")"
15,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/6a/fe/fe/best-western-parkside.jpg?w=300&h=300&s=1"")"
16,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/e2/ac/f2/exterior.jpg?w=300&h=300&s=1"")"
17,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/e8/d8/93/king-room.jpg?w=300&h=300&s=1"")"
18,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/62/00/f0/bluegrass-inn.jpg?w=300&h=300&s=1"")"
19,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/0c/06/71/exterior.jpg?w=300&h=300&s=1"")"
20,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/29/2f/e3/bourbon-sauce-wings-over.jpg?w=900&h=-1&s=1"")"
21,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/ec/4e/61/inside-buddys.jpg?w=300&h=300&s=1"")"
22,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/2d/31/a8/davinci-s-pizza.jpg?w=300&h=-1&s=1"")"
23,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/6e/da/0d/photo0jpg.jpg?w=300&h=400&s=1"")"
24,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/b0/b7/83/enchiladas-cancun-one.jpg?w=300&h=300&s=1"")"
25,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/5d/76/ac/the-stave.jpg?w=300&h=300&s=1"")"
26,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/a3/ac/86/american-cheeseburger.jpg?w=300&h=300&s=1"")"
27,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ce/48/05/exterior.jpg?w=300&h=300&s=1"")"
28,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/6a/fe/fe/best-western-parkside.jpg?w=300&h=300&s=1"")"
29,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/0c/06/71/exterior.jpg?w=300&h=300&s=1"")"
30,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/e2/ac/f2/exterior.jpg?w=300&h=300&s=1"")"
31,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/e8/d8/93/king-room.jpg?w=300&h=300&s=1"")"
32,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/2c/18/e1/holiday-inn-express-hotel.jpg?w=300&h=400&s=1"")"
33,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/62/00/f0/bluegrass-inn.jpg?w=300&h=300&s=1"")"
34,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/57/04/2f/the-meeting-house.jpg?w=300&h=300&s=1"")"
35,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/6e/ea/2f/welcome-to-the-best-western.jpg?w=300&h=300&s=1"")"
36,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/30/33/1d/view-from-memorial-toward.jpg?w=900&h=-1&s=1"")"
37,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/b0/b7/83/enchiladas-cancun-one.jpg?w=300&h=300&s=1"")"
38,g39426,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/ac/9d/40/casa-fiesta.jpg?w=300&h=400&s=1"")"
