,CityID,pic
0,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/ac/26/16/photo2jpg.jpg?w=500&h=400&s=1"")"
1,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/ae/4f/b2/pembina-river-plaza-and.jpg?w=500&h=400&s=1"")"
2,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a8/9e/b7/fishing-on-the-missouri.jpg?w=500&h=300&s=1"")"
3,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a8/9e/bc/raging-rivers-waterpark.jpg?w=500&h=400&s=1"")"
4,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/72/f9/77/dakota-zoo.jpg?w=300&h=300&s=1"")"
5,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/0f/d9/02/nd-state-capitol-the.jpg?w=300&h=300&s=1"")"
6,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/5b/e0/ae/old-pics-of-bismarck.jpg?w=300&h=300&s=1"")"
7,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/63/d6/39/hotel-exterior.jpg?w=300&h=300&s=1"")"
8,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/a1/50/28/expressway-suites.jpg?w=300&h=300&s=1"")"
9,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ce/3e/99/exterior.jpg?w=300&h=300&s=1"")"
10,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/60/da/d0/exterior.jpg?w=300&h=300&s=1"")"
11,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/70/ec/c8/exterior.jpg?w=300&h=300&s=1"")"
12,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/6d/c8/35/exterior.jpg?w=300&h=300&s=1"")"
13,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/b4/4f/dc/pirogue-grille.jpg?w=300&h=300&s=1"")"
14,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/a1/fa/b6/filename-dsc7437-jpg.jpg?w=300&h=300&s=1"")"
15,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/76/5d/bc/jl-beers-bismarck.jpg?w=300&h=300&s=1"")"
16,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/81/72/31/little-cottage-cafe.jpg?w=300&h=300&s=1"")"
17,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/80/77/97/kroll-s-diner.jpg?w=300&h=300&s=1"")"
18,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/49/d5/9a/perkins-bakery.jpg?w=300&h=300&s=1"")"
19,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ce/3b/2d/exterior.jpg?w=300&h=300&s=1"")"
20,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/6b/71/0e/welcome-to-wingate-by.jpg?w=300&h=300&s=1"")"
21,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/6a/5a/5c/exterior.jpg?w=300&h=300&s=1"")"
22,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/70/8c/4e/pork-carnitas-delicious.jpg?w=300&h=300&s=1"")"
23,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/5b/24/20/charras-and-tequila.jpg?w=300&h=300&s=1"")"
24,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/c1/bb/dc/our-building.jpg?w=300&h=300&s=1"")"
25,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/34/47/db/c2229266-f628-43eb.jpg?w=900&h=-1&s=1"")"
26,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/ac/26/16/photo2jpg.jpg?w=200&h=-1&s=1"")"
27,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/33/fd/c2/old-shop-wares-in-a-old.jpg?w=200&h=-1&s=1"")"
28,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/03/9b/a2/6c1b5b67-0c8e-4ca2.jpg?w=900&h=-1&s=1"")"
29,g49709,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/ac/26/16/photo2jpg.jpg?w=200&h=-1&s=1"")"
