,CityID,pic
0,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a9/24/4d/downtown-and-seaport.jpg?w=500&h=400&s=1"")"
1,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/63/ca/1d/photo0jpg.jpg?w=500&h=400&s=1"")"
2,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/8a/ea/d6/historic-annapolis.jpg?w=500&h=400&s=1"")"
3,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/0e/4c/b1/the-maryland-state-house.jpg?w=500&h=400&s=1"")"
4,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/11/f0/a1/annapolis.jpg?w=300&h=300&s=1"")"
5,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/8a/ea/d6/historic-annapolis.jpg?w=300&h=300&s=1"")"
6,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/65/cc/3b/quiet-waters-park.jpg?w=300&h=300&s=1"")"
7,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/35/38/a4/exterior.jpg?w=300&h=300&s=1"")"
8,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/cf/b0/33/the-annapolis-inn-living.jpg?w=300&h=300&s=1"")"
9,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c1/80/66/exterior-view.jpg?w=300&h=300&s=1"")"
10,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/0a/52/2f/exterior.jpg?w=300&h=300&s=1"")"
11,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/d4/1f/b8/exterior.jpg?w=300&h=300&s=1"")"
12,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/2f/a4/38/exterior.jpg?w=300&h=300&s=1"")"
13,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/0e/4c/b1/the-maryland-state-house.jpg?w=300&h=300&s=1"")"
14,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/2f/51/3a/the-kunta-kinte-alex.jpg?w=300&h=300&s=1"")"
15,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/4e/f0/31/hammond-harwood-house.jpg?w=300&h=300&s=1"")"
16,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/76/ea/63/historic-inns-of-annapolis.jpg?w=300&h=300&s=1"")"
17,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/25/9d/12/exterior-of-flag-house.jpg?w=300&h=300&s=1"")"
18,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/50/2c/0c/chez-amis-bed-and-breakfast.jpg?w=300&h=300&s=1"")"
19,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/e2/8c/ae/exterior.jpg?w=300&h=300&s=1"")"
20,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/f0/02/1b/sunrise-one-block-from.jpg?w=300&h=300&s=1"")"
21,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/a0/d4/19/gibson-s-lodgings.jpg?w=300&h=300&s=1"")"
22,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/ed/cc/a7/pennsylvania-dutch-farmer.jpg?w=300&h=300&s=1"")"
23,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/29/3e/42/jazz-under-the-watchful.jpg?w=300&h=300&s=1"")"
24,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/a0/0f/82/the-colonial-players.jpg?w=300&h=300&s=1"")"
25,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ef/7c/88/57c70749-a59c-4809.jpg?w=900&h=-1&s=1"")"
26,g29494,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a9/24/4d/downtown-and-seaport.jpg?w=200&h=-1&s=1"")"
