,CityID,pic
0,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/cb/ee/93/cultural-heritage-center.jpg?w=500&h=-1&s=1"")"
1,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/98/7b/47/oahe-dam.jpg?w=500&h=-1&s=1"")"
2,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/c9/d4/c7/photo0jpg.jpg?w=500&h=400&s=1"")"
3,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/d9/38/df/state-capitol.jpg?w=500&h=400&s=1"")"
4,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/30/1b/18/exterior-of-sd-capitol.jpg?w=300&h=300&s=1"")"
5,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/68/83/18/cultural-heritage-center.jpg?w=300&h=300&s=1"")"
6,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/e1/76/f7/oahe-dam.jpg?w=300&h=300&s=1"")"
7,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/da/ea/60/clubhouse-hotel-suites.jpg?w=300&h=300&s=1"")"
8,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/af/b4/47/days-inn-pierre.jpg?w=300&h=300&s=1"")"
9,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/68/44/41/exterior.jpg?w=300&h=300&s=1"")"
10,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/30/81/4b/front-entrance.jpg?w=300&h=300&s=1"")"
11,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/60/f2/56/exterior.jpg?w=300&h=300&s=1"")"
12,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/b6/b3/98/best-western-ramkota.jpg?w=300&h=300&s=1"")"
13,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/5d/3e/1f/longbranch.jpg?w=300&h=300&s=1"")"
14,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/35/08/d8/1er-septembre-2019-a.jpg?w=300&h=300&s=1"")"
15,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/87/ca/6d/trail-of-governors.jpg?w=300&h=300&s=1"")"
16,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/14/72/8a/view-of-cattlemans.jpg?w=300&h=300&s=1"")"
17,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/60/18/ce/redrossa-italian-grill.jpg?w=300&h=-1&s=1"")"
18,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/9b/e0/78/la-minestra.jpg?w=300&h=300&s=1"")"
19,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b7/82/63/great-healthy-and-delicious.jpg?w=300&h=300&s=1"")"
20,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/56/43/ff/mahi-mahi-with-pineapple.jpg?w=300&h=300&s=1"")"
21,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/6a/cc/2a/inside.jpg?w=300&h=300&s=1"")"
22,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/62/ef/13/pool.jpg?w=300&h=300&s=1"")"
23,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/12/52/e5/wonderful-home-built.jpg?w=300&h=300&s=1"")"
24,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/62/57/94/exterior.jpg?w=300&h=300&s=1"")"
25,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/d3/4f/da/71af660b-cc29-4951.jpg?w=900&h=-1&s=1"")"
26,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/cb/ee/93/cultural-heritage-center.jpg?w=200&h=-1&s=1"")"
27,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/16/02/1f/legion-lake-lodge-in.jpg?w=100&h=-1&s=1"")"
28,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/99/75/b4/82a3b613-a20d-4662.jpg?w=900&h=500&s=1"")"
29,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/cb/ee/93/cultural-heritage-center.jpg?w=200&h=-1&s=1"")"
30,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/0d/dd/48/rockefeller-center.jpg?w=100&h=-1&s=1"")"
31,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/98/7b/76/oahe-dam.jpg?w=900&h=-1&s=1"")"
32,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/e1/76/f7/oahe-dam.jpg?w=200&h=-1&s=1"")"
33,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/82/33/14/state-capitol.jpg?w=1000&h=700&s=1"")"
34,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/30/1b/18/exterior-of-sd-capitol.jpg?w=200&h=-1&s=1"")"
35,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/da/ea/60/clubhouse-hotel-suites.jpg?w=300&h=300&s=1"")"
36,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/30/81/4b/front-entrance.jpg?w=300&h=300&s=1"")"
37,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/68/44/41/exterior.jpg?w=300&h=300&s=1"")"
38,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/a8/40/e9/cultural-heritage-center.jpg?w=900&h=-1&s=1"")"
39,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/68/83/18/cultural-heritage-center.jpg?w=200&h=-1&s=1"")"
40,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/98/7b/17/oahe-dam.jpg?w=1000&h=700&s=1"")"
41,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/e1/76/f7/oahe-dam.jpg?w=200&h=-1&s=1"")"
42,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/af/b4/47/days-inn-pierre.jpg?w=300&h=300&s=1"")"
43,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/60/f2/56/exterior.jpg?w=300&h=300&s=1"")"
44,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/b6/b3/98/best-western-ramkota.jpg?w=300&h=300&s=1"")"
45,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/af/b4/47/days-inn-pierre.jpg?w=1000&h=700&s=1"")"
46,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/af/b4/47/days-inn-pierre.jpg?w=200&h=-1&s=1"")"
47,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/25/11/64/capitol-grounds-lake.jpg?w=900&h=-1&s=1"")"
48,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/82/1e/57/filename-493-pierre-state.jpg?w=200&h=-1&s=1"")"
49,g54760,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/5f/34/c1/hitching-horse-inn.jpg?w=900&h=-1&s=1"")"
