,CityID,pic
0,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-b/2560x500/1b/36/49/31/caption.jpg?w=1800&h=-1&s=1"")"
1,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f2/16/89/augusta.jpg?w=500&h=-1&s=1"")"
2,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f2/16/8a/augusta.jpg?w=500&h=-1&s=1"")"
3,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/be/f4/ef/20160626-122022-largejpg.jpg?w=200&h=-1&s=1"")"
4,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/e3/eb/90/the-18th-hole.jpg?w=200&h=-1&s=1"")"
5,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/bf/61/00/photo-of-the-cotton.jpg?w=900&h=-1&s=1"")"
6,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/0b/47/89/augusta-museum-of-history.jpg?w=200&h=-1&s=1"")"
7,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/af/5e/be/strawberry-shortcake.jpg?w=900&h=-1&s=1"")"
8,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/bf/3e/2e/the-chop-house.jpg?w=100&h=-1&s=1"")"
9,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/06/9b/99/frog-hollow-tavern.jpg?w=300&h=300&s=1"")"
10,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/25/7c/3f/photo4jpg.jpg?w=300&h=300&s=1"")"
11,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/2b/b3/c7/abel-brown.jpg?w=300&h=300&s=1"")"
12,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/28/6e/70/photo0jpg.jpg?w=900&h=-1&s=1"")"
13,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/64/ec/70/comfor-suites-hotel-in.jpg?w=200&h=-1&s=1"")"
14,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/64/ec/70/comfor-suites-hotel-in.jpg?w=300&h=300&s=1"")"
15,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/cb/5e/7f/exterior.jpg?w=300&h=300&s=1"")"
16,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/70/fc/7c/ecco-suites-augusta.jpg?w=300&h=300&s=1"")"
17,g29212,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/d0/1a/81/insane-sushi-rolls.jpg?w=900&h=-1&s=1"")"
