,CityID,pic
0,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-b/2560x500/17/ec/b6/6b/richmond-va-header-image.jpg?w=1800&h=-1&s=1"")"
1,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/43/63/70/hardywood-park-craft.jpg?w=500&h=-1&s=1"")"
2,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/43/63/71/travel-back-in-time-to.jpg?w=500&h=-1&s=1"")"
3,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/43/63/72/the-james-river-is-one.jpg?w=500&h=-1&s=1"")"
4,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/43/63/74/recognized-as-one-of.jpg?w=500&h=-1&s=1"")"
5,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/bf/fc/fb/maymont.jpg?w=300&h=300&s=1"")"
6,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/9d/2e/3c/a-million-blooms-runs.jpg?w=300&h=300&s=1"")"
7,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/95/61/a2/vmfa-exterior.jpg?w=300&h=300&s=1"")"
8,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f2/42/0d/bf832613-22eb-4350.jpg?w=500&h=300&s=1"")"
9,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/4d/0b/f5/029b8427-c5c8-46e3.jpg?w=400&h=300&s=1"")"
10,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/d0/67/4b/the-jefferson-hotel.jpg?w=300&h=300&s=1"")"
11,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/a8/d6/30/parlour-lobby-sitting.jpg?w=300&h=300&s=1"")"
12,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/da/ad/ab/the-berkeley-hotel.jpg?w=300&h=300&s=1"")"
13,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/7d/fa/20/photo1jpg.jpg?w=400&h=300&s=1"")"
14,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/dd/9c/b6/belle-isle.jpg?w=300&h=-1&s=1"")"
15,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/67/84/2c/close-up-of-confederate.jpg?w=300&h=300&s=1"")"
16,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/1e/58/7c/capitol-square-park.jpg?w=300&h=400&s=1"")"
17,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/77/34/b6/the-story-of-virginia.jpg?w=300&h=300&s=1"")"
18,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/66/9b/ba/all-that-physic.jpg?w=300&h=300&s=1"")"
19,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/a3/67/f8/filename-p1020808-1-jpg.jpg?w=300&h=300&s=1"")"
20,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/55/dd/c7/26398b85-f95f-45ea.jpg?w=900&h=500&s=1"")"
21,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/ac/31/be/gardens.jpg?w=200&h=-1&s=1"")"
22,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/e8/da/0e/havana-59.jpg?w=200&h=-1&s=1"")"
23,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/56/22/55/77022669-34d8-4ce6.jpg?w=900&h=500&s=1"")"
24,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/ac/31/be/gardens.jpg?w=200&h=-1&s=1"")"
25,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/3c/99/c6/photo1jpg.jpg?w=200&h=-1&s=1"")"
26,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/94/bd/86/b2bc090e-6ed7-4573.jpg?w=900&h=-1&s=1"")"
27,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/01/31/04/20180805-102254-largejpg.jpg?w=200&h=-1&s=1"")"
28,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/88/98/9d/56284e3c-55e4-49c4.jpg?w=900&h=-1&s=1"")"
29,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/ac/31/be/gardens.jpg?w=200&h=-1&s=1"")"
30,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/ed/1f/2a/photo1jpg.jpg?w=100&h=-1&s=1"")"
31,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/95/61/a2/vmfa-exterior.jpg?w=300&h=300&s=1"")"
32,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/46/03/2e/tredegar-iron-works.jpg?w=300&h=400&s=1"")"
33,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/b3/fc/5f/museum.jpg?w=300&h=300&s=1"")"
34,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/ac/31/be/gardens.jpg?w=200&h=-1&s=1"")"
35,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/4b/e5/7d/sampler-in-the-garage.jpg?w=200&h=-1&s=1"")"
36,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/4a/d3/b7/hotel.jpg?w=300&h=300&s=1"")"
37,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/ed/95/71/the-massad-house-hotel.jpg?w=300&h=300&s=1"")"
38,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/6b/49/10/the-one-bed-and-breakfast.jpg?w=300&h=300&s=1"")"
39,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/f9/0f/2b/d3d2293a-5fe5-4b8a.jpg?w=900&h=500&s=1"")"
40,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/cd/12/5b/dining-room-of-shagbark.jpg?w=200&h=-1&s=1"")"
41,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/a0/6e/a4/highlands-bar-grill.jpg?w=200&h=-1&s=1"")"
42,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/94/c3/41/afb6cae5-582c-4899.jpg?w=900&h=500&s=1"")"
43,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/ac/31/be/gardens.jpg?w=200&h=-1&s=1"")"
44,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/da/de/bc/peach-ice-cream.jpg?w=100&h=-1&s=1"")"
45,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-c/2560x500/17/f9/91/6e/caption.jpg?w=900&h=-1&s=1"")"
46,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/cd/12/5b/dining-room-of-shagbark.jpg?w=200&h=-1&s=1"")"
47,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/25/22/e7/view-from-dining-room.jpg?w=200&h=-1&s=1"")"
48,g60893,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/76/c7/fc/22f6a128-d108-444a.jpg?w=900&h=-1&s=1"")"
