,CityID,pic
0,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/66/c7/f4/twilight-at-oscar-s-join.jpg?w=300&h=300&s=1"")"
1,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/cf/c3/9e/spicy-honey-glazed-salmon.jpg?w=300&h=300&s=1"")"
2,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/87/7e/49/grilled-reuben-sandwich.jpg?w=300&h=300&s=1"")"
3,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/70/04/fe/best-western-plus-capital.jpg?w=300&h=300&s=1"")"
4,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ee/0f/75/exterior.jpg?w=300&h=300&s=1"")"
5,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/be/e1/0f/exterior.jpg?w=300&h=300&s=1"")"
6,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/43/95/1b/cover-photo-album-cover.jpg?w=300&h=300&s=1"")"
7,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/47/5b/b7/big-country-bowl-sausage.jpg?w=300&h=300&s=1"")"
8,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/08/a4/b5/towne-grill.jpg?w=300&h=300&s=1"")"
9,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/8f/11/41/missouri-state-capitol.jpg?w=900&h=-1&s=1"")"
10,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/ed/e6/ee/missouri-s-state-capitol.jpg?w=100&h=-1&s=1"")"
11,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/9b/ab/ac/mo-state-capitol-aaron.jpg?w=1000&h=700&s=1"")"
12,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/9b/ab/ac/mo-state-capitol-aaron.jpg?w=200&h=-1&s=1"")"
13,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/ac/0b/2a/lewis-and-clark-monument.jpg?w=1000&h=700&s=1"")"
14,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/ac/0b/2a/lewis-and-clark-monument.jpg?w=200&h=-1&s=1"")"
15,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/fe/19/fc/missouri-state-penitentiary.jpg?w=1000&h=700&s=1"")"
16,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/57/63/dc/missouri-state-penitentiary.jpg?w=200&h=-1&s=1"")"
17,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ab/7b/56/best-western-plus-capital.jpg?w=1000&h=700&s=1"")"
18,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/70/04/fe/best-western-plus-capital.jpg?w=200&h=-1&s=1"")"
19,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/79/a6/f7/katy-trail-view-of-jefferson.jpg?w=900&h=-1&s=1"")"
20,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/9b/ab/ac/mo-state-capitol-aaron.jpg?w=200&h=-1&s=1"")"
21,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/02/1c/34/photo3jpg.jpg?w=900&h=-1&s=1"")"
22,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/ed/e6/ee/missouri-s-state-capitol.jpg?w=100&h=-1&s=1"")"
23,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/3d/59/de/governor-s-mansion.jpg?w=1000&h=700&s=1"")"
24,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/78/69/f0/south-east-corner-of.jpg?w=200&h=-1&s=1"")"
25,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/00/3e/a9/this-place-is-huge.jpg?w=900&h=-1&s=1"")"
26,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/57/63/dc/missouri-state-penitentiary.jpg?w=200&h=-1&s=1"")"
27,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/bd/4b/cf/fairfield-inn-suites.jpg?w=900&h=-1&s=1"")"
28,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/02/88/fd/exterior.jpg?w=200&h=-1&s=1"")"
29,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/94/b1/87/mushroom-swiss-burger.jpg?w=1000&h=700&s=1"")"
30,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/cd/92/a9/photo0jpg.jpg?w=200&h=-1&s=1"")"
31,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/75/dd/5f/getlstd-property-photo.jpg?w=300&h=-1&s=1"")"
32,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/c6/cc/60/photo1jpg.jpg?w=300&h=400&s=1"")"
33,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/66/c7/f4/twilight-at-oscar-s-join.jpg?w=300&h=300&s=1"")"
34,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/e8/bb/c7/cliff-manor-inn.jpg?w=900&h=-1&s=1"")"
35,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/4d/0b/d6/historic-home-built-in.jpg?w=200&h=-1&s=1"")"
36,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/05/8f/01/quality-inn-suites-jefferson.jpg?w=900&h=-1&s=1"")"
37,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/05/8f/00/quality-inn-suites-jefferson.jpg?w=200&h=-1&s=1"")"
38,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/ce/c4/b8/parmesan-encrusted-lamb.jpg?w=300&h=400&s=1"")"
39,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/82/30/a4/prison-brews-craft-brewery.jpg?w=300&h=-1&s=1"")"
40,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/c9/8e/02/arris-bistro.jpg?w=300&h=400&s=1"")"
41,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/4e/f9/6e/doubletree-by-hilton.jpg?w=900&h=-1&s=1"")"
42,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ee/0f/75/exterior.jpg?w=200&h=-1&s=1"")"
43,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/05/f7/0a/domenico-s-italian-restaurant.jpg?w=900&h=-1&s=1"")"
44,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/05/f6/e3/domenico-s-italian-restaurant.jpg?w=200&h=-1&s=1"")"
45,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/71/b6/29/welcome-to-the-days-inn.jpg?w=300&h=300&s=1"")"
46,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/6a/49/8a/exterior.jpg?w=300&h=300&s=1"")"
47,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/17/2e/5c/guest-room.jpg?w=300&h=300&s=1"")"
48,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/5d/d6/3c/doubletree-by-hilton.jpg?w=900&h=-1&s=1"")"
49,g44526,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ee/0f/75/exterior.jpg?w=200&h=-1&s=1"")"
