,CityID,pic
0,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/f9/36/9d/346d14fa-1dd9-456b.jpg?w=900&h=500&s=1"")"
1,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/00/6b/3d/denver-mountain-parks.jpg?w=200&h=-1&s=1"")"
2,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/02/22/ff/on-top-of-mount-evans.jpg?w=200&h=-1&s=1"")"
3,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/66/b4/91/8250765c-77c6-4018.jpg?w=900&h=-1&s=1"")"
4,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/00/6b/3d/denver-mountain-parks.jpg?w=200&h=-1&s=1"")"
5,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2e/32/charlotte.jpg?w=300&h=-1&s=1"")"
6,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/1f/6f/6a/photo1jpg.jpg?w=300&h=300&s=1"")"
7,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/46/46/77/kirkland-museum-s-new.jpg?w=300&h=300&s=1"")"
8,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/5e/8a/0e/tattered-cover-colfax.jpg?w=300&h=300&s=1"")"
9,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/5a/4e/21/four-seasons-hotel-denver.jpg?w=300&h=300&s=1"")"
10,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/e5/08/20/the-art-a-hotel.jpg?w=300&h=300&s=1"")"
11,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/47/64/67/nqqx-deluxe-queen-guestroom.jpg?w=300&h=300&s=1"")"
12,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/57/14/bf/the-oxford-hotel.jpg?w=300&h=300&s=1"")"
13,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/8d/88/fc/the-crawford-hotel.jpg?w=300&h=300&s=1"")"
14,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/e5/08/20/the-art-a-hotel.jpg?w=300&h=300&s=1"")"
15,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/8b/28/80/b80e5390-41d6-4aff.jpg?w=900&h=-1&s=1"")"
16,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/47/11/57/elitch-gardens-theme.jpg?w=200&h=-1&s=1"")"
17,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/ce/d9/01/scenery-at-slide-rock.jpg?w=200&h=-1&s=1"")"
18,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/5a/4e/21/four-seasons-hotel-denver.jpg?w=200&h=-1&s=1"")"
19,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/81/a0/f8/grand-premier-room.jpg?w=200&h=-1&s=1"")"
20,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/5e/8a/0e/tattered-cover-colfax.jpg?w=300&h=300&s=1"")"
21,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/72/a1/98/bass-pro-shops-outdoor.jpg?w=300&h=400&s=1"")"
22,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/b4/91/bb/logo.jpg?w=300&h=-1&s=1"")"
23,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/57/14/bf/the-oxford-hotel.jpg?w=300&h=300&s=1"")"
24,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/1d/39/3d/a-hidden-oasis-within.jpg?w=300&h=300&s=1"")"
25,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/19/b4/1f/exterior.jpg?w=300&h=300&s=1"")"
26,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/64/26/20/salmon-fennel-soubise.jpg?w=300&h=-1&s=1"")"
27,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/c0/b9/0e/sushi-deluxe.jpg?w=300&h=300&s=1"")"
28,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/61/a6/40/butternut-ricotta-gnocchi.jpg?w=300&h=300&s=1"")"
29,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/5a/4e/21/four-seasons-hotel-denver.jpg?w=300&h=300&s=1"")"
30,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/8d/88/fc/the-crawford-hotel.jpg?w=300&h=300&s=1"")"
31,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/e5/08/20/the-art-a-hotel.jpg?w=300&h=300&s=1"")"
32,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/85/a4/64/cdb44cf6-73cb-4e2e.jpg?w=900&h=500&s=1"")"
33,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/00/6b/3d/denver-mountain-parks.jpg?w=200&h=-1&s=1"")"
34,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/66/57/4e/maroon-bells.jpg?w=200&h=-1&s=1"")"
35,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/74/8d/a7/5391cf61-b010-4ddd.jpg?w=900&h=-1&s=1"")"
36,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/00/6b/3d/denver-mountain-parks.jpg?w=200&h=-1&s=1"")"
37,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/c2/e5/85/caption.jpg?w=200&h=-1&s=1"")"
38,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/c2/93/27/photo0jpg.jpg?w=300&h=400&s=1"")"
39,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/08/69/56/great-divide-brewery.jpg?w=300&h=300&s=1"")"
40,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/1e/ff/d1/photo1jpg.jpg?w=300&h=400&s=1"")"
41,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/78/69/4b/botanic-garden-in-denver.jpg?w=300&h=300&s=1"")"
42,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/02/22/ff/on-top-of-mount-evans.jpg?w=300&h=300&s=1"")"
43,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/16/d3/19/denver.jpg?w=300&h=300&s=1"")"
44,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/86/ff/2e/4aa5a860-7a72-4888.jpg?w=900&h=500&s=1"")"
45,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/00/6b/3d/denver-mountain-parks.jpg?w=200&h=-1&s=1"")"
46,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/f0/5c/79/southlands-shopping-center.jpg?w=200&h=-1&s=1"")"
47,g33388,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/77/2b/92/175df68b-e461-43fa.jpg?w=900&h=500&s=1"")"
