,CityID,pic
0,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/be/62/8d/aerial-photo-of-middleton.jpg?w=500&h=400&s=1"")"
1,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/f0/f6/af/swamp-lake.jpg?w=500&h=-1&s=1"")"
2,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/54/0b/48/arthur-ravenel-jr-bridge.jpg?w=500&h=-1&s=1"")"
3,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/f1/40/13/photo0jpg.jpg?w=500&h=400&s=1"")"
4,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/30/9d/b0/french-quarter-inn-exterior.jpg?w=300&h=300&s=1"")"
5,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/0e/9a/a1/suite.jpg?w=300&h=300&s=1"")"
6,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/9c/57/f7/zero-george-street.jpg?w=300&h=300&s=1"")"
7,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/0e/9a/a1/suite.jpg?w=300&h=300&s=1"")"
8,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/30/9d/b0/french-quarter-inn-exterior.jpg?w=300&h=300&s=1"")"
9,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/9c/57/f7/zero-george-street.jpg?w=300&h=300&s=1"")"
10,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-c/2560x500/17/d5/c4/8e/caption.jpg?w=900&h=-1&s=1"")"
11,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/70/d8/c3/westbrook-brewing-co.jpg?w=100&h=-1&s=1"")"
12,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/a4/46/e8/o-love-the-beers.jpg?w=100&h=-1&s=1"")"
13,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/92/db/56/almorzando-en-el-deck.jpg?w=900&h=500&s=1"")"
14,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/98/25/07/1be21464-8022-4351.jpg?w=900&h=-1&s=1"")"
15,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/34/00/76/charleston.jpg?w=500&h=-1&s=1"")"
16,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/10/35/b3/harbor-park.jpg?w=100&h=-1&s=1"")"
17,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/24/04/55/68fd054f-41cf-48c4.jpg?w=900&h=500&s=1"")"
18,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/97/a6/81/b6149b08-4f67-418f.jpg?w=900&h=-1&s=1"")"
19,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/34/00/76/charleston.jpg?w=500&h=-1&s=1"")"
20,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/c8/fc/93/exterior.jpg?w=100&h=-1&s=1"")"
21,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/f9/0f/2b/d3d2293a-5fe5-4b8a.jpg?w=900&h=500&s=1"")"
22,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/74/de/eb/interior.jpg?w=200&h=-1&s=1"")"
23,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/a0/6e/a4/highlands-bar-grill.jpg?w=200&h=-1&s=1"")"
24,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/cf/74/03/25878259-1a27-44a9.jpg?w=900&h=500&s=1"")"
25,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/34/00/76/charleston.jpg?w=500&h=-1&s=1"")"
26,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/33/fb/35/maui.jpg?w=500&h=-1&s=1"")"
27,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/b2/64/9a/town-country-inn-and.jpg?w=300&h=300&s=1"")"
28,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/7b/1d/4c/fulton-lane-inn.jpg?w=300&h=300&s=1"")"
29,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ef/a0/31/kings-courtyard-inn.jpg?w=300&h=300&s=1"")"
30,g54171,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/59/c9/2c/dc053410-3979-4e91.jpg?w=900&h=500&s=1"")"
