,CityID,pic
0,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b5/a6/af/hotel-entrance.jpg?w=300&h=300&s=1"")"
1,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/12/51/92/exterior.jpg?w=300&h=300&s=1"")"
2,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/62/c8/37/hotel-exterior.jpg?w=300&h=300&s=1"")"
3,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/1e/13/5b/crab-imperial-with-hush.jpg?w=900&h=500&s=1"")"
4,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/97/87/87/photo2jpg.jpg?w=100&h=-1&s=1"")"
5,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/3c/b3/64/exterior-view-of-the.jpg?w=200&h=-1&s=1"")"
6,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/af/9c/3b/home-grown.jpg?w=900&h=500&s=1"")"
7,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/38/83/0e/mcglynns-pub-restaurant.jpg?w=200&h=-1&s=1"")"
8,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/af/9c/3b/home-grown.jpg?w=200&h=-1&s=1"")"
9,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/07/1e/d9/delaware-state-police.jpg?w=300&h=300&s=1"")"
10,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/a0/41/8a/church.jpg?w=300&h=400&s=1"")"
11,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/bb/4c/c5/delaware-governor-s-mansion.jpg?w=300&h=300&s=1"")"
12,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/52/8a/99/dover-garden-suites.jpg?w=300&h=300&s=1"")"
13,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/76/09/a4/the-blue-room.jpg?w=300&h=300&s=1"")"
14,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/5f/81/7a/welcome.jpg?w=300&h=300&s=1"")"
15,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/9a/7b/d9/safety-cow.jpg?w=300&h=300&s=1"")"
16,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/74/49/5a/philly-cheese-steak.jpg?w=300&h=300&s=1"")"
17,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/ab/0b/cb/speedway-cafe.jpg?w=300&h=300&s=1"")"
18,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/1c/f8/32/catering-showcasing-many.jpg?w=300&h=300&s=1"")"
19,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/0f/76/9e/33-west.jpg?w=300&h=300&s=1"")"
20,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/97/87/87/photo2jpg.jpg?w=300&h=400&s=1"")"
21,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/f9/82/c5/fort-delaware.jpg?w=900&h=500&s=1"")"
22,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/1c/f8/32/catering-showcasing-many.jpg?w=300&h=300&s=1"")"
23,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/0f/76/9e/33-west.jpg?w=300&h=300&s=1"")"
24,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/97/87/87/photo2jpg.jpg?w=300&h=400&s=1"")"
25,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/9a/7b/d9/safety-cow.jpg?w=300&h=300&s=1"")"
26,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/17/94/4e/photo0jpg.jpg?w=300&h=300&s=1"")"
27,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/7c/69/53/photo0jpg.jpg?w=300&h=400&s=1"")"
28,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/0f/56/2d/back-patio-includes-hot.jpg?w=900&h=-1&s=1"")"
29,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/76/09/a4/the-blue-room.jpg?w=200&h=-1&s=1"")"
30,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/d6/f2/3a/exterior.jpg?w=300&h=300&s=1"")"
31,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/12/51/92/exterior.jpg?w=300&h=300&s=1"")"
32,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/62/c8/37/hotel-exterior.jpg?w=300&h=300&s=1"")"
33,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b5/aa/0f/lobby.jpg?w=1000&h=700&s=1"")"
34,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/fd/e8/1e/chaiyo-sushi-and-thai.jpg?w=300&h=300&s=1"")"
35,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/d6/c4/35/lunch-bento-box-for-10.jpg?w=300&h=300&s=1"")"
36,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/97/49/77/ginger-can-be-prepared.jpg?w=300&h=400&s=1"")"
37,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/1c/f8/32/catering-showcasing-many.jpg?w=300&h=300&s=1"")"
38,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/43/97/a6/profile-pictures.jpg?w=300&h=300&s=1"")"
39,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/89/db/e5/lobster-stuffed-wahoo.jpg?w=300&h=300&s=1"")"
40,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/19/12/69/decadent-desserts.jpg?w=1000&h=700&s=1"")"
41,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/19/11/85/great-food-and-drinks.jpg?w=200&h=-1&s=1"")"
42,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/ed/fa/d1/photo3jpg.jpg?w=900&h=-1&s=1"")"
43,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/b8/84/69/john-dickinson-plantation.jpg?w=200&h=-1&s=1"")"
44,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/86/ef/c0/teams-lined-up-for-national.jpg?w=900&h=-1&s=1"")"
45,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/09/3b/7d/the-green.jpg?w=1000&h=700&s=1"")"
46,g34009,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/49/08/69/we-called-it-the-munster.jpg?w=200&h=-1&s=1"")"
47,g34009,"url(""https://media-cdn.tripadvisor.com/media/photo-s/01/c3/54/c5/the-first-state-s-capitol.jpg"")"
