,CityID,pic
0,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f5/4b/c3/e1f54221-a390-43d3.jpg?w=900&h=500&s=1"")"
1,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/72/41/63/1-king-bed-1-full-bed.jpg?w=100&h=-1&s=1"")"
2,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/47/ad/99/king-suite-luxury-mattress.jpg?w=200&h=-1&s=1"")"
3,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/02/60/b8/the-welcome-center-at.jpg?w=300&h=300&s=1"")"
4,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/d7/98/e5/indianapolis-museum-of.jpg?w=300&h=300&s=1"")"
5,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/2c/45/8b/the-indianapolis-motor.jpg?w=300&h=300&s=1"")"
6,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/57/d2/71/ironworks-hotel-indy.jpg?w=300&h=300&s=1"")"
7,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/45/92/05/hotel-broad-ripple.jpg?w=300&h=300&s=1"")"
8,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/34/74/b4/exterior.jpg?w=300&h=300&s=1"")"
9,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/a3/78/d9/638d5f68-4961-45d4.jpg?w=900&h=500&s=1"")"
10,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/f7/9f/d0/e45d7645-a113-4b54.jpg?w=900&h=-1&s=1"")"
11,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2e/b0/indianapolis.jpg?w=300&h=-1&s=1"")"
12,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/01/3e/73/photo2jpg.jpg?w=100&h=-1&s=1"")"
13,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/f3/8f/28/exterior.jpg?w=300&h=300&s=1"")"
14,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/47/69/1a/exterior.jpg?w=300&h=300&s=1"")"
15,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/e5/2d/3b/exterior.jpg?w=300&h=300&s=1"")"
16,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-c/2560x500/17/62/d0/74/caption.jpg?w=900&h=-1&s=1"")"
17,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/02/60/b8/the-welcome-center-at.jpg?w=300&h=300&s=1"")"
18,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/a3/99/95/the-eiteljorg-museum.jpg?w=300&h=300&s=1"")"
19,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/0f/13/c7/indiana-repertory-theatre.jpg?w=300&h=300&s=1"")"
20,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/7f/f6/bc/the-tamale-place.jpg?w=300&h=300&s=1"")"
21,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/fe/6e/ba/omg-delicious.jpg?w=300&h=300&s=1"")"
22,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/0f/e2/f2/yats-on-college.jpg?w=300&h=300&s=1"")"
23,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/f3/8f/28/exterior.jpg?w=300&h=300&s=1"")"
24,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/47/68/11/nqqx-deluxe-queen-guestroom.jpg?w=300&h=300&s=1"")"
25,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/47/69/1a/exterior.jpg?w=300&h=300&s=1"")"
26,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/47/57/94/5fff29b6-52a8-47a7.jpg?w=900&h=500&s=1"")"
27,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/10/2e/b0/indianapolis.jpg?w=300&h=-1&s=1"")"
28,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/33/fe/78/birmingham.jpg?w=500&h=-1&s=1"")"
29,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/81/b3/aa/photo3jpg.jpg?w=900&h=-1&s=1"")"
30,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/5c/1d/4c/it-s-like-a-postcard.jpg?w=100&h=-1&s=1"")"
31,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/2c/45/8b/the-indianapolis-motor.jpg?w=300&h=300&s=1"")"
32,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/ec/b6/a1/123951-largejpg.jpg?w=300&h=300&s=1"")"
33,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/7a/50/75/lucas-oil-stadium.jpg?w=300&h=300&s=1"")"
34,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/ed/cb/eb/drury-plaza-hotel-indianapolis.jpg?w=1000&h=700&s=1"")"
35,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/78/c0/2c/ironworks-hotel-indy.jpg?w=1000&h=700&s=1"")"
36,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/57/d2/71/ironworks-hotel-indy.jpg?w=200&h=-1&s=1"")"
37,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/c3/1d/d3/the-cuban-breakfast.jpg?w=300&h=300&s=1"")"
38,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/8e/0c/75/nicely-prepared-espresso.jpg?w=300&h=300&s=1"")"
39,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/1b/1a/43/interior.jpg?w=300&h=400&s=1"")"
40,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a5/8a/d5/photo1jpg.jpg?w=900&h=-1&s=1"")"
41,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/bb/18/1a/pan-fried-calamari-with.jpg?w=1000&h=700&s=1"")"
42,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/bb/18/43/dry-aged-ny-strip-au.jpg?w=200&h=-1&s=1"")"
43,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/57/d2/71/ironworks-hotel-indy.jpg?w=300&h=300&s=1"")"
44,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/34/74/b4/exterior.jpg?w=300&h=300&s=1"")"
45,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/d7/86/c8/exterior.jpg?w=300&h=300&s=1"")"
46,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/75/c3/4f/mother-clucker-sandwich.jpg?w=1000&h=700&s=1"")"
47,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/07/9a/05/adana-kebabs.jpg?w=300&h=300&s=1"")"
48,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/9f/89/67/photo5jpg.jpg?w=300&h=400&s=1"")"
49,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a3/c9/7f/chicken-salad.jpg?w=300&h=300&s=1"")"
50,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/57/d2/71/ironworks-hotel-indy.jpg?w=300&h=300&s=1"")"
51,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/34/74/b4/exterior.jpg?w=300&h=300&s=1"")"
52,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/69/2d/9e/dolce-the-alexander-exterior.jpg?w=300&h=300&s=1"")"
53,g37209,"url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ed/7f/36/mama-carolla-s-old-italian.jpg?w=300&h=300&s=1"")"
